#1
double tab(8280,10)   # time T_out RH_out P_out I_glob u_wind T_sky T_air_sp CO2_air_sp ilu_sp
17791200	19.5	82	101200	0	3.1	6.348193202	14	800	0
17794800	20.2	78	101300	0	2.6	6.952081907	14	800	0
17798400	19.4	83	101300	0	2.6	6.146024395	14	800	0
17802000	18.4	88	101200	0	2.6	5.332926905	14	800	0
17805600	18.4	87	101200	0	2.6	5.128535629	14	800	0
17809200	18	88	101200	0	2.1	4.718396658	14	800	0
17812800	17.7	86	101200	2	2.6	4.306433484	16	800	0
17816400	17.8	84	101100	35	2.6	4.306433484	16	700	0
17820000	18.8	80	101100	148	3.1	5.332926905	16	700	0
17823600	20.2	76	101100	300	3.6	8.148274592	17	1400	0
17827200	21.7	74	101100	471	4.1	9.914447479	20	1300	0
17830800	23.3	71	101100	627	4.6	10.30247368	22	1300	0
17834400	24.3	69	101000	715	4.6	11.26562882	22	1500	0
17838000	25.4	67	100900	699	4.6	13.91164051	22	1500	0
17841600	26.4	65	100900	584	4.6	14.83915385	21	1500	0
17845200	27.3	61	100900	669	6.2	15.75779121	22	1400	0
17848800	28.4	62	100800	621	6.7	17.02934317	22	1200	0
17852400	28.6	58	100800	541	6.2	17.02934317	21	1400	0
17856000	28.9	57	100700	433	5.7	18.28439587	20	1200	0
17859600	28.6	60	100700	368	5.1	17.20963487	19	1200	0
17863200	28.3	57	100600	224	5.7	16.66774827	16	900	0
17866800	26.9	62	100600	86	4.4	15.39138871	16	700	0
17870400	25.6	67	100700	12	3.1	12.78662224	16	800	0
17874000	24.7	69	100700	0	3.6	11.83885772	14	800	0
17877600	23.4	75	100700	0	2.1	10.4958907	14	800	0
17881200	22.2	79	100700	0	2.1	9.32939899	14	800	0
17884800	22	79	100700	0	3.1	9.1335726	14	800	0
17888400	20.3	91	100700	0	3.6	7.552089805	14	800	0
17892000	21.3	86	100700	0	2.6	8.543635054	14	800	0
17895600	20.5	91	100700	0	2.1	7.751240047	14	800	0
17899200	19.7	92	100800	1	1.5	8.346163054	16	800	0
17902800	20	92	100900	30	1.5	7.352514784	16	700	0
17906400	21.5	89	100900	126	1.5	8.937337811	16	700	0
17910000	22.6	81	101000	297	3.1	9.914447479	17	1400	0
17913600	23.2	78	101000	439	2.6	10.4958907	20	1200	0
17917200	23.8	74	101100	540	3.6	12.2190972	21	1400	0
17920800	24.7	67	101100	649	4.1	11.64816583	22	1300	0
17924400	25.3	63	101200	560	4.1	13.53810473	21	1400	0
17928000	25.6	61	101200	815	3.6	13.72505501	23	1400	0
17931600	25.9	61	101200	745	2.6	16.30479484	23	1200	0
17935200	25.1	62	101300	438	2.6	15.9404709	20	1200	0
17938800	25.6	62	101200	684	3.6	13.72505501	22	1400	0
17942400	24.6	70	101200	546	4.1	12.97504845	21	1400	0
17946000	23.8	71	101300	342	4.1	13.16310313	18	1300	0
17949600	22.6	73	101400	93	3.6	15.2076628	16	700	0
17953200	21.1	76	101300	35	3.6	13.53810473	16	700	0
17956800	19.5	77	101300	8	2.6	9.524818961	16	800	0
17960400	18.2	82	101400	0	2.1	8.346163054	14	800	0
17964000	17.9	87	101400	0	3.1	5.943415611	14	800	0
17967600	17.7	80	101400	0	2.6	8.740692632	14	800	0
17971200	17.2	80	101300	0	4.1	8.937337811	14	800	0
17974800	17.7	79	101400	0	0.5	7.552089805	14	800	0
17978400	17.4	78	101400	0	4.1	5.943415611	14	800	0
17982000	17.2	84	101300	0	2.6	5.943415611	14	800	0
17985600	16.8	86	101300	1	1	4.512644279	16	800	0
17989200	17.1	84	101300	18	1.5	4.92369299	16	800	0
17992800	16.7	86	101300	59	2.6	7.152512863	16	700	0
17996400	16.7	89	101200	166	1.5	4.512644279	16	700	0
18000000	19.2	76	101300	440	1.5	7.949967614	20	1200	0
18003600	20.9	73	101200	614	0.5	7.552089805	22	1200	0
18007200	22.6	70	101200	649	1.5	10.68891285	22	1300	0
18010800	23.6	69	101100	648	1.5	10.4958907	22	1300	0
18014400	24.7	67	101100	476	1.5	11.64816583	20	1500	0
18018000	26.2	64	101000	349	1	13.16310313	18	1300	0
18021600	26.8	64	101000	325	0.5	13.91164051	18	1300	0
18025200	27.8	58	100900	602	0	14.83915385	22	1200	0
18028800	27.6	59	100900	481	1	15.9404709	20	1500	0
18032400	27.2	61	100800	264	0.5	14.28372378	16	1500	0
18036000	24.5	72	100900	124	2.8	12.97504845	16	700	0
18039600	21.9	86	100900	35	5.1	11.64816583	16	700	0
18043200	21.4	89	100800	5	0.5	12.97504845	16	800	0
18046800	20.9	89	100900	0	2.6	13.72505501	14	800	0
18050400	20.3	92	100900	0	3.6	11.64816583	14	800	0
18054000	19.7	90	100900	0	3.1	12.40864835	14	800	0
18057600	18.9	94	101000	0	6.7	14.28372378	14	800	0
18061200	18.7	97	101000	0	3.1	8.148274592	14	800	0
18064800	18.2	95	101000	0	2.6	6.549924256	14	800	0
18068400	18.4	96	101000	0	3.1	6.952081907	14	800	0
18072000	17.9	97	101000	1	2.1	6.348193202	16	800	0
18075600	18.6	96	101000	25	3.6	9.914447479	16	700	0
18079200	19	92	101000	140	2.1	7.352514784	16	700	0
18082800	19.8	78	101100	281	3.6	7.751240047	16	1500	0
18086400	20.4	75	101100	365	3.9	8.346163054	19	1200	0
18090000	21	72	101100	341	4.1	8.937337811	18	1300	0
18093600	21.9	67	101100	410	3.6	10.68891285	19	1300	0
18097200	22	67	101100	339	5.1	12.59782278	18	1300	0
18100800	22.2	67	101100	355	5.7	17.02934317	19	1200	0
18104400	22.9	68	101100	350	5.1	15.2076628	18	1300	0
18108000	22.9	68	101100	326	6.2	14.28372378	18	1300	0
18111600	22	67	101100	284	5.7	12.59782278	16	1500	0
18115200	20.8	79	101000	139	4.6	11.26562882	16	700	0
18118800	19.7	88	101000	160	4.1	9.1335726	16	700	0
18122400	19.8	89	101000	92	3.6	9.1335726	16	700	0
18126000	20	85	101000	35	3.1	9.32939899	16	700	1
18129600	19.4	87	101000	5	3.6	7.751240047	16	800	1
18133200	19.4	85	101000	0	4.1	7.552089805	16	800	1
18136800	19.2	85	101000	0	3.6	9.524818961	16	800	0
18140400	19.4	85	101000	0	4.1	7.751240047	16	800	0
18144000	20	80	101100	0	5.1	10.30247368	16	800	0
18147600	19.3	85	101100	0	5.1	10.30247368	16	800	0
18151200	17.9	84	101100	0	7.2	9.914447479	16	800	0
18154800	16.3	84	101200	0	6.4	6.751219762	16	800	0
18158400	14.8	83	101300	1	5.7	3.059406719	16	800	0
18162000	14.6	82	101300	31	4.6	1.795257266	16	700	0
18165600	15.1	77	101400	133	5	3.268418906	16	700	0
18169200	15.7	72	101400	261	5.3	4.92369299	16	1500	0
18172800	16.2	68	101500	366	5.7	5.740364611	19	1200	0
18176400	16.5	66	101500	421	5.7	6.751219762	20	1200	0
18180000	16.6	65	101500	506	5.1	6.751219762	21	1300	0
18183600	17.8	63	101500	563	5.7	7.949967614	21	1400	0
18187200	17.5	67	101600	480	5.1	8.740692632	20	1500	0
18190800	17.6	66	101600	352	5.1	11.45709014	19	1200	0
18194400	18.5	63	101600	441	4.9	9.719834475	20	1200	0
18198000	19.3	59	101600	471	4.6	9.524818961	20	1300	0
18201600	19.3	59	101600	376	2.6	9.524818961	19	1200	0
18205200	19.8	62	101600	308	3.6	9.719834475	17	1400	0
18208800	19.3	61	101600	125	3.1	7.352514784	16	700	0
18212400	18.7	64	101700	47	3.1	6.751219762	16	700	0
18216000	17.4	72	101700	6	3.1	5.536869134	16	800	1
18219600	16.8	79	101800	0	1.5	6.549924256	14	800	1
18223200	15.2	88	101800	0	0.5	1.582862162	14	800	0
18226800	14.6	87	101800	0	2.1	0.728317248	14	800	0
18230400	13.5	92	101800	0	0	-0.351239894	14	800	0
18234000	13.7	89	101800	0	0.5	-0.134302339	14	800	0
18237600	13.3	92	101800	0	0.5	-0.568696233	14	800	0
18241200	12.3	95	101800	0	0	-1.663862223	16	800	0
18244800	12.3	95	101800	1	0.5	-1.663862223	16	800	0
18248400	12.1	96	101700	20	0.5	-1.884493155	16	800	0
18252000	13.8	92	101800	94	0.5	0.082119312	16	700	0
18255600	15.8	86	101800	200	1	2.218576853	16	700	0
18259200	17.3	77	101800	313	1.7	3.476958035	17	1400	0
18262800	18.9	69	101700	418	2.4	4.92369299	20	1200	0
18266400	20.4	61	101700	503	3.1	6.348193202	20	1500	0
18270000	21.6	60	101600	560	3.1	7.751240047	21	1400	0
18273600	22.2	55	101600	586	2.6	8.148274592	21	1500	0
18277200	23.4	54	101500	472	3.1	9.32939899	20	1300	0
18280800	24	53	101500	439	3.1	10.10865991	20	1200	0
18284400	24.8	50	101400	469	3.6	10.68891285	20	1300	0
18288000	25	49	101400	374	2.6	10.88154201	19	1200	0
18291600	24.7	56	101300	264	3.1	11.07378006	16	1500	0
18295200	24.7	54	101300	151	3.1	10.88154201	16	700	0
18298800	22.8	64	101200	46	2.1	9.32939899	16	700	0
18302400	21.6	68	101200	8	1.5	8.148274592	16	800	1
18306000	20.4	69	101200	0	1.5	6.751219762	16	800	1
18309600	20.3	67	101200	0	3.1	6.549924256	14	800	0
18313200	19.4	72	101100	0	3.1	5.740364611	14	800	0
18316800	19.3	73	101100	0	4.1	5.740364611	14	800	0
18320400	18.8	74	101000	0	4.1	5.128535629	14	800	0
18324000	17.9	79	101000	0	2.6	4.306433484	14	800	0
18327600	17.9	82	100900	0	3.1	4.512644279	16	800	0
18331200	19.8	74	100900	1	5.1	6.348193202	16	800	0
18334800	20.8	70	100900	29	5.1	7.352514784	16	700	0
18338400	21.8	70	100900	135	4.6	8.543635054	16	700	0
18342000	23.7	67	100900	289	4.6	10.4958907	16	1500	0
18345600	25.6	63	100800	453	4.6	12.59782278	20	1300	0
18349200	27.5	60	100800	604	4.6	14.46922483	22	1200	0
18352800	28.8	54	100800	727	4.6	15.75779121	23	1200	0
18356400	29.7	50	100800	811	4.6	16.48644212	23	1400	0
18360000	30.6	47	100800	850	4.6	17.20963487	23	1500	0
18363600	31.3	42	100800	841	5.1	18.99435094	23	1400	0
18367200	31.6	44	100800	781	4.6	19.52344037	23	1300	0
18370800	31.6	47	100700	646	4.1	19.87457891	22	1300	0
18374400	31.4	47	100700	516	4.6	19.69916753	21	1300	0
18378000	31	49	100700	382	3.6	19.34739612	19	1200	0
18381600	30	56	100700	218	3.1	18.64002118	16	900	0
18385200	28	65	100600	81	2.1	15.39138871	16	700	0
18388800	25.9	70	100600	10	3.1	14.65436765	16	800	0
18392400	25.3	65	100700	0	4.9	14.46922483	14	800	0
18396000	24.7	58	100700	0	6.7	13.53810473	14	800	0
18399600	21.6	76	100800	0	1.5	9.914447479	14	800	0
18403200	20.7	78	100800	0	3.6	11.07378006	14	800	0
18406800	20.4	74	100900	0	3.1	10.4958907	14	800	0
18410400	19.7	80	100900	0	5.7	8.740692632	14	800	0
18414000	19.3	79	101000	0	5.7	9.524818961	14	800	0
18417600	18.4	83	101100	0	4.1	8.543635054	14	800	0
18421200	17.4	78	101200	25	4.1	7.152512863	16	700	0
18424800	17.5	74	101200	128	5.1	4.92369299	16	700	0
18428400	17	76	101300	275	6.2	5.332926905	16	1500	0
18432000	17.2	73	101300	402	5.1	6.751219762	19	1300	0
18435600	18.4	66	101400	580	4.1	5.536869134	21	1500	0
18439200	19.2	58	101400	648	3.6	6.146024395	22	1300	0
18442800	20.3	55	101400	722	4.6	7.152512863	23	1200	0
18446400	21.1	55	101400	756	4.6	8.148274592	23	1300	0
18450000	21.2	57	101400	670	4.6	10.4958907	22	1400	0
18453600	21.4	57	101400	623	5.1	10.88154201	22	1200	0
18457200	22.1	55	101400	468	5.1	12.02916758	20	1300	0
18460800	21.1	59	101400	373	5.7	9.32939899	19	1200	0
18464400	20.3	60	101400	215	4.6	9.719834475	16	900	0
18468000	20	62	101400	91	4.1	10.4958907	16	700	0
18471600	19.3	63	101400	51	4.4	9.1335726	16	700	0
18475200	18.7	65	101400	8	4.6	7.949967614	16	800	0
18478800	17.4	71	101400	0	3.6	4.718396658	14	800	0
18482400	16.2	77	101400	0	2.6	3.476958035	14	800	0
18486000	16.3	76	101400	0	3.6	6.348193202	14	800	0
18489600	14.8	84	101400	0	3.1	0.94270357	14	800	0
18493200	14.2	88	101300	0	2.6	1.582862162	14	800	0
18496800	13.9	88	101300	0	3.1	1.369973306	14	800	0
18500400	13.7	89	101300	0	3.6	2.007161283	14	800	0
18504000	13.6	89	101300	1	3.1	3.059406719	16	800	0
18507600	14.3	89	101300	21	3.1	3.892627063	16	800	0
18511200	16.8	78	101300	105	5.1	6.348193202	16	700	0
18514800	17.6	75	101300	119	5.7	8.346163054	16	700	0
18518400	17.6	77	101300	187	4.1	8.543635054	16	800	0
18522000	17.8	78	101200	154	4.6	9.719834475	16	700	0
18525600	17.6	80	101200	186	5.1	9.524818961	16	800	0
18529200	17.8	84	101200	207	3.6	9.914447479	16	900	0
18532800	17.6	85	101100	217	4.6	12.2190972	16	900	0
18536400	17.3	91	101100	214	3.1	12.2190972	16	900	0
18540000	17.5	90	101100	199	3.3	12.40864835	16	900	0
18543600	17.7	90	101000	173	3.6	12.59782278	16	800	0
18547200	16.8	94	100900	138	3.6	11.64816583	16	700	0
18550800	16.4	91	100900	158	4.6	7.751240047	16	700	0
18554400	16.6	86	100900	56	4.6	7.751240047	16	700	0
18558000	16.1	86	100800	20	3.1	7.152512863	16	700	1
18561600	15.3	91	100800	3	4.6	6.348193202	16	800	1
18565200	15	93	100800	0	3.6	6.146024395	16	800	1
18568800	14.9	97	100700	0	1.5	6.146024395	16	800	0
18572400	15	94	100700	0	3.6	9.524818961	16	800	0
18576000	14.8	96	100600	0	2.6	6.751219762	16	800	0
18579600	14.6	97	100500	0	2.6	9.1335726	16	800	0
18583200	14.9	97	100500	0	2.6	6.952081907	16	800	0
18586800	15.2	94	100500	0	3.6	9.719834475	16	800	0
18590400	15.2	94	100500	0	3.6	9.719834475	16	800	0
18594000	15.3	94	100600	7	4.6	9.914447479	16	800	0
18597600	15.4	94	100600	33	5.1	9.914447479	16	700	1
18601200	15.6	94	100700	72	4.6	10.30247368	16	700	1
18604800	16.3	90	100700	115	4.6	10.88154201	16	700	1
18608400	17	84	100800	250	4.1	11.45709014	16	1100	0
18612000	17.8	81	100800	337	4.4	10.88154201	18	1300	0
18615600	18.5	78	100900	415	4.8	11.64816583	20	1200	0
18619200	19.3	75	100900	474	5.1	11.26562882	20	1300	0
18622800	19.9	69	100900	575	5.7	10.88154201	21	1500	0
18626400	20.5	64	100900	535	5.1	11.26562882	21	1300	0
18630000	20.7	63	101000	539	5.7	10.88154201	21	1400	0
18633600	20.4	61	101000	430	4.6	10.4958907	20	1200	0
18637200	19.8	67	101000	302	4.6	9.914447479	17	1400	0
18640800	18.8	72	101000	148	4.6	9.719834475	16	700	0
18644400	18.3	72	101000	54	4.1	9.1335726	16	700	0
18648000	16.2	85	101100	9	3.1	5.943415611	16	800	1
18651600	16	83	101100	0	3.1	5.740364611	14	800	1
18655200	15.6	87	101100	0	4.1	5.332926905	14	800	0
18658800	15.2	87	101100	0	4.6	3.685026597	14	800	0
18662400	14.9	87	101100	0	5.1	1.156588012	16	800	0
18666000	14.2	92	101100	0	4.9	0.513426288	16	800	0
18669600	13.5	97	101000	0	4.6	-0.134302339	16	800	0
18673200	13	87	101000	0	3.6	2.429506595	16	800	0
18676800	12.7	88	101000	0	2.6	-0.134302339	16	800	0
18680400	13.3	86	100900	15	2.8	3.059406719	16	800	0
18684000	13.9	83	100900	53	3.1	7.751240047	16	700	0
18687600	14.2	83	100900	117	5.1	8.148274592	16	700	0
18691200	14.8	80	100900	186	5.1	8.740692632	16	800	0
18694800	15	76	100900	250	6.7	6.146024395	16	1100	0
18698400	15.7	76	100900	302	5.7	9.524818961	17	1400	0
18702000	16.1	76	100900	306	5.8	10.10865991	17	1400	0
18705600	16.4	76	100800	287	5.9	10.4958907	16	1500	0
18709200	16.8	77	100800	249	6.1	11.07378006	16	1100	0
18712800	17.2	77	100800	199	6.2	11.45709014	16	900	0
18716400	17.4	68	100800	282	8.7	11.26562882	16	1500	0
18720000	17.1	75	100900	224	5.7	11.26562882	16	900	0
18723600	16.6	75	100900	97	6.7	10.68891285	16	700	0
18727200	16.9	74	100900	120	5.1	8.346163054	16	700	0
18730800	16.4	76	100900	53	5.7	6.952081907	16	700	0
18734400	15.7	78	100900	9	5.1	5.128535629	16	800	1
18738000	15	82	100900	0	5.7	5.536869134	16	800	1
18741600	14.9	81	100900	0	5.1	6.348193202	16	800	0
18745200	14.4	83	100900	0	4.6	4.92369299	16	800	0
18748800	14	84	100900	0	3.6	4.512644279	16	800	0
18752400	13.7	88	100900	0	3.6	4.306433484	16	800	0
18756000	13.6	87	100900	0	3.1	4.92369299	16	800	0
18759600	12.7	92	100900	0	3.1	0.082119312	16	800	0
18763200	12	96	101000	0	3.6	-0.568696233	16	800	0
18766800	12.5	94	101000	16	3.1	-0.134302339	16	800	0
18770400	13.3	91	101000	52	4.6	1.582862162	16	700	0
18774000	13.2	94	101100	71	2.6	1.582862162	16	700	0
18777600	14	90	101100	114	4.1	3.685026597	16	700	0
18781200	14.3	88	101100	153	3.6	3.892627063	16	700	0
18784800	15.6	81	101100	185	3.1	5.128535629	16	800	0
18788400	16.7	74	101000	336	4.1	4.92369299	18	1300	0
18792000	16.6	71	101000	353	4.1	5.943415611	19	1200	0
18795600	16.8	73	101000	348	5.1	6.751219762	18	1300	0
18799200	17.6	69	101000	324	4.6	8.937337811	18	1300	0
18802800	17.7	65	101000	282	5.1	8.937337811	16	1500	0
18806400	18	67	101000	224	4.6	9.32939899	16	900	0
18810000	17.9	69	100900	211	5.7	8.543635054	16	900	0
18813600	17.8	67	100900	89	4.1	7.552089805	16	700	0
18817200	17.3	67	100900	32	4.6	8.543635054	16	700	1
18820800	16.6	74	100900	4	4.6	7.152512863	16	800	1
18824400	15.1	80	101000	0	3.6	2.429506595	16	800	1
18828000	14	85	101000	0	3.1	1.369973306	16	800	0
18831600	12.8	88	100900	0	2.6	0.082119312	16	800	0
18835200	11.9	93	101000	0	3.1	-0.786674259	16	800	0
18838800	12.4	92	100900	0	3.1	1.795257266	16	800	0
18842400	12.6	91	100900	0	3.1	2.007161283	16	800	0
18846000	12.8	91	100900	0	3.1	2.849918964	16	800	0
18849600	13.1	89	100900	0	3.1	7.152512863	16	800	0
18853200	13	91	101000	6	3.6	6.952081907	16	800	0
18856800	13	92	101000	32	4.1	6.952081907	16	700	1
18860400	13.4	91	101000	71	3.1	7.552089805	16	700	1
18864000	14.6	84	101000	167	2.8	6.146024395	16	700	0
18867600	15.8	78	101000	292	2.6	6.348193202	17	1400	0
18871200	17.1	72	101000	427	2.3	6.549924256	20	1200	0
18874800	18.3	67	101100	553	2.1	6.348193202	21	1400	0
18878400	18.6	66	101100	473	2.1	9.914447479	20	1300	0
18882000	18.3	66	101100	347	3.6	9.524818961	18	1300	0
18885600	19.8	55	101000	534	2.6	9.914447479	21	1300	0
18889200	19.6	55	101100	538	3.1	7.352514784	21	1400	0
18892800	19.5	59	101100	369	2.1	8.740692632	19	1200	0
18896400	17.6	67	101100	210	2.6	4.718396658	16	900	0
18900000	18.5	62	101100	88	2.6	5.536869134	16	700	0
18903600	17.4	69	101100	31	2.1	4.512644279	16	700	1
18907200	15.8	79	101100	8	1	4.099761882	16	800	1
18910800	14.4	85	101100	0	0.5	3.892627063	14	800	1
18914400	13.5	89	101100	0	1.5	1.795257266	14	800	0
18918000	13.1	90	101100	0	1.5	1.369973306	15	800	0
18921600	12.8	89	101100	0	1.5	0.082119312	16	800	0
18925200	12.1	92	101100	0	2.6	0.298027911	16	800	0
18928800	12.5	92	101100	0	2.6	3.892627063	16	800	0
18932400	12.4	92	101000	0	2.6	2.849918964	16	800	0
18936000	12.7	91	101000	0	2.3	2.639953107	16	800	0
18939600	13	91	100900	9	2.1	2.429506595	16	800	0
18943200	13.6	91	100900	51	2.1	7.751240047	16	700	0
18946800	14.4	82	100900	114	2.6	8.346163054	16	700	0
18950400	15	80	100900	113	2.1	8.937337811	16	700	0
18954000	14.7	86	100900	152	1.5	2.218576853	16	700	0
18957600	15.2	90	100800	183	3.6	3.892627063	16	800	0
18961200	15.5	91	100800	205	3.6	4.306433484	16	900	0
18964800	16	90	100600	215	4.1	4.718396658	16	900	0
18968400	15.2	94	100500	213	4.6	5.740364611	16	900	0
18972000	15.7	94	100400	198	5.1	6.952081907	16	800	0
18975600	15.9	93	100300	171	5.1	7.152512863	16	800	0
18979200	16.2	94	100300	136	4.6	7.552089805	16	700	0
18982800	16.5	96	100200	95	6.2	8.740692632	16	700	0
18986400	16.4	96	100200	53	5.1	11.26562882	16	700	0
18990000	16.8	94	100200	19	5.7	11.64816583	16	700	1
18993600	16.8	92	100200	4	6.2	10.10865991	16	800	1
18997200	16.8	90	100300	0	6.7	8.937337811	16	800	1
19000800	16.3	79	100300	0	8.7	4.718396658	16	800	0
19004400	15.2	85	100300	0	7.2	2.639953107	16	800	0
19008000	15	85	100300	0	6.7	9.1335726	16	800	0
19011600	14.2	87	100300	0	6.2	8.346163054	16	800	0
19015200	13.9	87	100300	0	6.2	7.949967614	16	800	0
19018800	13.7	88	100400	0	4.6	7.751240047	16	800	0
19022400	13.7	88	100400	0	5.1	7.751240047	16	800	0
19026000	13.7	88	100400	9	5.1	7.751240047	16	800	0
19029600	13.8	87	100400	31	5.1	7.751240047	16	700	1
19033200	14.3	85	100400	69	5.7	8.346163054	16	700	1
19036800	14.6	83	100500	112	5.7	8.543635054	16	700	1
19040400	15	83	100500	151	5.7	9.1335726	16	700	0
19044000	15.4	80	100500	183	5.7	9.524818961	16	800	0
19047600	15.7	78	100600	205	6.2	9.719834475	16	900	0
19051200	16	76	100600	215	6.7	9.914447479	16	900	0
19054800	14.9	88	100600	212	3.6	9.1335726	16	900	0
19058400	17	76	100600	321	5.7	11.26562882	17	1400	0
19062000	16.1	77	100600	279	4.6	10.10865991	16	1500	0
19065600	16.3	74	100600	222	4.1	10.30247368	16	900	0
19069200	15.6	80	100700	95	4.6	9.719834475	16	700	0
19072800	16.1	77	100700	86	4.1	10.10865991	16	700	0
19076400	16	78	100700	30	4.1	10.10865991	16	700	1
19080000	15.8	79	100700	3	4.1	9.914447479	16	800	1
19083600	15.1	83	100800	0	3.1	9.1335726	16	800	1
19087200	13.7	88	100800	0	3.1	1.156588012	16	800	0
19090800	13.3	88	100800	0	3.1	0.513426288	16	800	0
19094400	13	89	100800	0	4.1	0.298027911	16	800	0
19098000	13	89	100800	0	4.6	2.849918964	16	800	0
19101600	13	89	100800	0	3.6	3.476958035	16	800	0
19105200	12.8	91	100800	0	3.6	2.218576853	16	800	0
19108800	12.4	93	100800	0	3.6	0.728317248	16	800	0
19112400	12.6	94	100900	14	3.6	3.268418906	16	800	0
19116000	13.2	91	100900	49	3.6	4.718396658	16	700	0
19119600	14.2	89	100900	112	3.1	5.740364611	16	700	0
19123200	14.9	84	100900	181	4.1	6.348193202	16	800	0
19126800	15.4	84	101000	245	4.1	6.952081907	16	1100	0
19130400	16.7	81	101000	296	4.1	8.543635054	17	1400	0
19134000	17.6	75	101000	332	4.1	11.83885772	18	1300	0
19137600	18.8	66	101000	349	4.1	12.78662224	18	1300	0
19141200	18.8	65	101000	464	5.1	10.10865991	20	1300	0
19144800	19.8	62	101000	432	4.1	11.07378006	20	1200	0
19148400	19.3	63	101000	374	3.6	10.68891285	19	1200	0
19152000	19	64	101000	297	4.6	9.524818961	17	1400	0
19155600	18.6	68	101000	253	4.6	8.740692632	16	1100	0
19159200	19	66	101000	196	3.6	6.348193202	16	800	0
19162800	17.5	75	101100	56	2.6	4.92369299	16	700	0
19166400	15.7	84	101100	7	2.6	3.268418906	16	800	1
19170000	15.7	86	101200	0	2.6	6.549924256	16	800	1
19173600	15.8	84	101200	0	2.1	10.10865991	16	800	0
19177200	16.2	81	101200	0	3.6	4.718396658	16	800	0
19180800	15.4	86	101200	0	2.1	3.892627063	16	800	0
19184400	15.1	88	101200	0	2.6	3.685026597	16	800	0
19188000	15	87	101200	0	2.6	2.429506595	16	800	0
19191600	14.8	88	101100	0	2.6	6.348193202	16	800	0
19195200	14.4	92	101100	0	2.6	6.146024395	16	800	0
19198800	14.1	93	101200	5	3.1	8.346163054	16	800	0
19202400	14.1	92	101200	29	2.6	8.346163054	16	700	1
19206000	14.5	92	101200	68	3.1	6.146024395	16	700	1
19209600	15.2	89	101300	110	3.1	6.952081907	16	700	1
19213200	15.8	86	101300	150	3.1	7.552089805	16	700	0
19216800	17.3	80	101300	182	3.1	9.1335726	16	800	0
19220400	18.9	73	101300	546	2.6	9.1335726	21	1400	0
19224000	20.2	66	101300	468	2.6	11.07378006	20	1300	0
19227600	19.8	65	101300	344	3.1	11.26562882	18	1300	0
19231200	20.1	62	101300	430	3.1	10.68891285	20	1200	0
19234800	19.7	63	101300	373	3.1	9.719834475	19	1200	0
19238400	20.7	56	101300	363	2.6	10.4958907	19	1200	0
19242000	20	63	101300	251	2.6	10.10865991	16	1100	0
19245600	19.8	66	101300	193	3.1	7.152512863	16	800	0
19249200	18.5	70	101400	60	1.5	8.148274592	16	700	0
19252800	17.8	74	101400	5	2	8.543635054	16	800	1
19256400	17.2	78	101400	0	2.6	8.937337811	16	800	1
19260000	15.7	86	101400	0	1	7.352514784	16	800	0
19263600	14.7	89	101400	0	1	0.94270357	16	800	0
19267200	14	95	101400	0	0.5	0.298027911	16	800	0
19270800	13.3	94	101400	0	0	-0.568696233	16	800	0
19274400	12.5	97	101400	0	0.5	2.639953107	16	800	0
19278000	12.4	96	101400	0	0	-0.134302339	16	800	0
19281600	12	96	101400	0	0	0.298027911	16	800	0
19285200	12	94	101400	19	1	-0.786674259	16	800	0
19288800	11.9	95	101400	115	1	-2.105663748	16	700	0
19292400	14.6	91	101400	263	1	2.218576853	16	1500	0
19296000	17.4	82	101400	429	0.5	5.128535629	20	1200	0
19299600	19	74	101400	584	1.5	6.751219762	21	1500	0
19303200	20.6	67	101400	626	1	10.4958907	22	1200	0
19306800	21.6	64	101400	702	2.1	11.45709014	22	1500	0
19310400	21.5	62	101400	663	2.6	11.64816583	22	1400	0
19314000	21.3	58	101400	462	1.5	11.83885772	20	1300	0
19317600	22.2	59	101300	525	1	12.97504845	21	1300	0
19321200	22.6	53	101300	456	1.5	13.16310313	20	1300	0
19324800	22.8	57	101200	465	2.6	11.26562882	20	1300	0
19328400	22.5	58	101200	348	2.1	9.914447479	18	1300	0
19332000	22.2	59	101200	177	1.5	8.346163054	16	800	0
19335600	20.3	67	101200	53	1.5	6.549924256	16	700	0
19339200	18.7	74	101200	4	1	4.92369299	16	800	0
19342800	17.6	77	101100	0	2.1	3.892627063	14	800	0
19346400	16.5	79	101100	0	1.5	2.639953107	14	800	0
19350000	15.6	85	101100	0	1	1.795257266	14	800	0
19353600	15	87	101100	0	1.5	1.156588012	14	800	0
19357200	14.5	82	101000	0	1	0.513426288	14	800	0
19360800	13.9	85	101000	0	1.5	-0.134302339	14	800	0
19364400	13.5	88	100900	0	2.1	-0.568696233	14	800	0
19368000	13.2	88	100900	0	2.1	-0.786674259	14	800	0
19371600	13.4	88	100900	18	2.1	-0.568696233	16	800	0
19375200	15.3	84	100900	113	1	1.369973306	16	700	0
19378800	17.7	73	100800	266	2.6	3.892627063	16	1500	0
19382400	20.5	62	100800	436	2.6	6.549924256	20	1200	0
19386000	23.1	56	100800	594	1.5	9.1335726	21	1500	0
19389600	24.9	51	100700	708	2.1	10.88154201	22	1500	0
19393200	26.1	44	100700	796	2.1	13.16310313	23	1300	0
19396800	26.6	44	100600	835	2.6	13.72505501	23	1400	0
19400400	26.9	41	100600	843	3.1	12.59782278	23	1500	0
19404000	27.2	41	100500	768	2.1	12.78662224	23	1300	0
