#1
double tab(16560,2)   # comment line
7860600	1
7862400	1
7864200	1
7866000	1
7867800	1
7869600	1
7871400	1
7873200	1
7875000	1
7876800	1
7878600	1
7880400	1
7882200	1
7884000	1
7885800	1
7887600	1
7889400	1
7891200	0
7893000	0
7894800	0
7896600	0
7898400	0
7900200	0
7902000	0
7903800	0
7905600	0
7907400	0
7909200	0
7911000	0
7912800	0
7914600	0
7916400	0
7918200	0
7920000	0
7921800	0
7923600	0
7925400	1
7927200	1
7929000	1
7930800	1
7932600	1
7934400	1
7936200	1
7938000	1
7939800	1
7941600	1
7943400	1
7945200	1
7947000	1
7948800	1
7950600	1
7952400	1
7954200	1
7956000	1
7957800	1
7959600	1
7961400	1
7963200	1
7965000	1
7966800	1
7968600	1
7970400	1
7972200	1
7974000	1
7975800	1
7977600	0
7979400	0
7981200	0
7983000	0
7984800	0
7986600	0
7988400	0
7990200	0
7992000	0
7993800	0
7995600	0
7997400	0
7999200	0
8001000	0
8002800	0
8004600	0
8006400	0
8008200	0
8010000	0
8011800	1
8013600	1
8015400	1
8017200	1
8019000	1
8020800	1
8022600	1
8024400	1
8026200	1
8028000	1
8029800	1
8031600	1
8033400	1
8035200	1
8037000	1
8038800	1
8040600	1
8042400	1
8044200	1
8046000	1
8047800	1
8049600	1
8051400	1
8053200	1
8055000	1
8056800	1
8058600	1
8060400	1
8062200	1
8064000	0
8065800	0
8067600	0
8069400	0
8071200	0
8073000	0
8074800	0
8076600	0
8078400	0
8080200	0
8082000	0
8083800	0
8085600	0
8087400	0
8089200	0
8091000	0
8092800	0
8094600	0
8096400	0
8098200	1
8100000	1
8101800	1
8103600	1
8105400	1
8107200	1
8109000	1
8110800	1
8112600	1
8114400	1
8116200	1
8118000	1
8119800	1
8121600	1
8123400	1
8125200	1
8127000	1
8128800	1
8130600	1
8132400	1
8134200	1
8136000	1
8137800	1
8139600	1
8141400	1
8143200	1
8145000	1
8146800	1
8148600	1
8150400	0
8152200	0
8154000	0
8155800	0
8157600	0
8159400	0
8161200	0
8163000	0
8164800	0
8166600	0
8168400	0
8170200	0
8172000	0
8173800	0
8175600	0
8177400	0
8179200	0
8181000	0
8182800	0
8184600	1
8186400	1
8188200	1
8190000	1
8191800	1
8193600	1
8195400	1
8197200	1
8199000	1
8200800	1
8202600	1
8204400	1
8206200	1
8208000	1
8209800	1
8211600	1
8213400	1
8215200	1
8217000	1
8218800	1
8220600	1
8222400	1
8224200	1
8226000	1
8227800	1
8229600	1
8231400	1
8233200	1
8235000	1
8236800	0
8238600	0
8240400	0
8242200	0
8244000	0
8245800	0
8247600	0
8249400	0
8251200	0
8253000	0
8254800	0
8256600	0
8258400	0
8260200	0
8262000	0
8263800	0
8265600	0
8267400	0
8269200	0
8271000	1
8272800	1
8274600	1
8276400	1
8278200	1
8280000	1
8281800	1
8283600	1
8285400	1
8287200	1
8289000	1
8290800	1
8292600	1
8294400	1
8296200	1
8298000	1
8299800	1
8301600	1
8303400	1
8305200	1
8307000	1
8308800	1
8310600	1
8312400	1
8314200	1
8316000	1
8317800	1
8319600	1
8321400	1
8323200	0
8325000	0
8326800	0
8328600	0
8330400	0
8332200	0
8334000	0
8335800	0
8337600	0
8339400	0
8341200	0
8343000	0
8344800	0
8346600	0
8348400	0
8350200	0
8352000	0
8353800	0
8355600	0
8357400	1
8359200	1
8361000	1
8362800	1
8364600	1
8366400	1
8368200	1
8370000	1
8371800	1
8373600	1
8375400	1
8377200	1
8379000	1
8380800	1
8382600	1
8384400	1
8386200	1
8388000	1
8389800	1
8391600	1
8393400	1
8395200	1
8397000	1
8398800	1
8400600	1
8402400	1
8404200	1
8406000	1
8407800	1
8409600	0
8411400	0
8413200	0
8415000	0
8416800	0
8418600	0
8420400	0
8422200	0
8424000	0
8425800	0
8427600	0
8429400	0
8431200	0
8433000	0
8434800	0
8436600	0
8438400	0
8440200	0
8442000	0
8443800	1
8445600	1
8447400	1
8449200	1
8451000	1
8452800	1
8454600	1
8456400	1
8458200	1
8460000	1
8461800	1
8463600	1
8465400	1
8467200	1
8469000	1
8470800	1
8472600	1
8474400	1
8476200	1
8478000	1
8479800	1
8481600	1
8483400	1
8485200	1
8487000	1
8488800	1
8490600	1
8492400	1
8494200	1
8496000	0
8497800	0
8499600	0
8501400	0
8503200	0
8505000	0
8506800	0
8508600	0
8510400	0
8512200	0
8514000	0
8515800	0
8517600	0
8519400	0
8521200	0
8523000	0
8524800	0
8526600	0
8528400	0
8530200	1
8532000	1
8533800	1
8535600	1
8537400	1
8539200	1
8541000	1
8542800	1
8544600	1
8546400	1
8548200	1
8550000	1
8551800	1
8553600	1
8555400	1
8557200	1
8559000	1
8560800	1
8562600	1
8564400	1
8566200	1
8568000	1
8569800	1
8571600	1
8573400	1
8575200	1
8577000	1
8578800	1
8580600	1
8582400	0
8584200	0
8586000	0
8587800	0
8589600	0
8591400	0
8593200	0
8595000	0
8596800	0
8598600	0
8600400	0
8602200	0
8604000	0
8605800	0
8607600	0
8609400	0
8611200	0
8613000	0
8614800	0
8616600	1
8618400	1
8620200	1
8622000	1
8623800	1
8625600	1
8627400	1
8629200	1
8631000	1
8632800	1
8634600	1
8636400	1
8638200	1
8640000	1
8641800	1
8643600	1
8645400	1
8647200	1
8649000	1
8650800	1
8652600	1
8654400	1
8656200	1
8658000	1
8659800	1
8661600	1
8663400	1
8665200	1
8667000	1
8668800	0
8670600	0
8672400	0
8674200	0
8676000	0
8677800	0
8679600	0
8681400	0
8683200	0
8685000	0
8686800	0
8688600	0
8690400	0
8692200	0
8694000	0
8695800	0
8697600	0
8699400	0
8701200	0
8703000	1
8704800	1
8706600	1
8708400	1
8710200	1
8712000	1
8713800	1
8715600	1
8717400	1
8719200	1
8721000	1
8722800	1
8724600	1
8726400	1
8728200	1
8730000	1
8731800	1
8733600	1
8735400	1
8737200	1
8739000	1
8740800	1
8742600	1
8744400	1
8746200	1
8748000	1
8749800	1
8751600	0
8753400	0
8755200	0
8757000	0
8758800	0
8760600	0
8762400	0
8764200	0
8766000	0
8767800	0
8769600	0
8771400	0
8773200	0
8775000	0
8776800	0
8778600	0
8780400	0
8782200	0
8784000	0
8785800	0
8787600	0
8789400	1
8791200	1
8793000	1
8794800	1
8796600	1
8798400	1
8800200	1
8802000	1
8803800	1
8805600	1
8807400	1
8809200	1
8811000	1
8812800	1
8814600	1
8816400	1
8818200	1
8820000	1
8821800	1
8823600	1
8825400	1
8827200	1
8829000	1
8830800	1
8832600	1
8834400	1
8836200	1
8838000	0
8839800	0
8841600	0
8843400	0
8845200	0
8847000	0
8848800	0
8850600	0
8852400	0
8854200	0
8856000	0
8857800	0
8859600	0
8861400	0
8863200	0
8865000	0
8866800	0
8868600	0
8870400	0
8872200	0
8874000	0
8875800	1
8877600	1
8879400	1
8881200	1
8883000	1
8884800	1
8886600	1
8888400	1
8890200	1
8892000	1
8893800	1
8895600	1
8897400	1
8899200	1
8901000	1
8902800	1
8904600	1
8906400	1
8908200	1
8910000	1
8911800	1
8913600	1
8915400	1
8917200	1
8919000	1
8920800	1
8922600	1
8924400	0
8926200	0
8928000	0
8929800	0
8931600	0
8933400	0
8935200	0
8937000	0
8938800	0
8940600	0
8942400	0
8944200	0
8946000	0
8947800	0
8949600	0
8951400	0
8953200	0
8955000	0
8956800	0
8958600	0
8960400	0
8962200	1
8964000	1
8965800	1
8967600	1
8969400	1
8971200	1
8973000	1
8974800	1
8976600	1
8978400	1
8980200	1
8982000	1
8983800	1
8985600	1
8987400	1
8989200	1
8991000	1
8992800	1
8994600	1
8996400	1
8998200	1
9000000	1
9001800	1
9003600	1
9005400	1
9007200	1
9009000	1
9010800	0
9012600	0
9014400	0
9016200	0
9018000	0
9019800	0
9021600	0
9023400	0
9025200	0
9027000	0
9028800	0
9030600	0
9032400	0
9034200	0
9036000	0
9037800	0
9039600	0
9041400	0
9043200	0
9045000	0
9046800	0
9048600	1
9050400	1
9052200	1
9054000	1
9055800	1
9057600	1
9059400	1
9061200	1
9063000	1
9064800	1
9066600	1
9068400	1
9070200	1
9072000	1
9073800	1
9075600	1
9077400	1
9079200	1
9081000	1
9082800	1
9084600	1
9086400	1
9088200	1
9090000	1
9091800	1
9093600	1
9095400	1
9097200	0
9099000	0
9100800	0
9102600	0
9104400	0
9106200	0
9108000	0
9109800	0
9111600	0
9113400	0
9115200	0
9117000	0
9118800	0
9120600	0
9122400	0
9124200	0
9126000	0
9127800	0
9129600	0
9131400	0
9133200	0
9135000	1
9136800	1
9138600	1
9140400	1
9142200	1
9144000	1
9145800	1
9147600	1
9149400	1
9151200	1
9153000	1
9154800	1
9156600	1
9158400	1
9160200	1
9162000	1
9163800	1
9165600	1
9167400	1
9169200	1
9171000	1
9172800	1
9174600	1
9176400	1
9178200	1
9180000	1
9181800	1
9183600	0
9185400	0
9187200	0
9189000	0
9190800	0
9192600	0
9194400	0
9196200	0
9198000	0
9199800	0
9201600	0
9203400	0
9205200	0
9207000	0
9208800	0
9210600	0
9212400	0
9214200	0
9216000	0
9217800	0
9219600	0
9221400	1
9223200	1
9225000	1
9226800	1
9228600	1
9230400	1
9232200	1
9234000	1
9235800	1
9237600	1
9239400	1
9241200	1
9243000	1
9244800	1
9246600	1
9248400	1
9250200	1
9252000	1
9253800	1
9255600	1
9257400	1
9259200	1
9261000	1
9262800	1
9264600	1
9266400	1
9268200	1
9270000	0
9271800	0
9273600	0
9275400	0
9277200	0
9279000	0
9280800	0
9282600	0
9284400	0
9286200	0
9288000	0
9289800	0
9291600	0
9293400	0
9295200	0
9297000	0
9298800	0
9300600	0
9302400	0
9304200	0
9306000	0
9307800	1
9309600	1
9311400	1
9313200	1
9315000	1
9316800	1
9318600	1
9320400	1
9322200	1
9324000	1
9325800	1
9327600	1
9329400	1
9331200	1
9333000	1
9334800	1
9336600	1
9338400	1
9340200	1
9342000	1
9343800	1
9345600	1
9347400	1
9349200	1
9351000	1
9352800	1
9354600	1
9356400	0
9358200	0
9360000	0
9361800	0
9363600	0
9365400	0
9367200	0
9369000	0
9370800	0
9372600	0
9374400	0
9376200	0
9378000	0
9379800	0
9381600	0
9383400	0
9385200	0
9387000	0
9388800	0
9390600	0
9392400	0
9394200	1
9396000	1
9397800	1
9399600	1
9401400	1
9403200	1
9405000	1
9406800	1
9408600	1
9410400	1
9412200	1
9414000	1
9415800	1
9417600	1
9419400	1
9421200	1
9423000	1
9424800	1
9426600	1
9428400	1
9430200	1
9432000	1
9433800	1
9435600	1
9437400	1
9439200	1
9441000	1
9442800	0
9444600	0
9446400	0
9448200	0
9450000	0
9451800	0
9453600	0
9455400	0
9457200	0
9459000	0
9460800	0
9462600	0
9464400	0
9466200	0
9468000	0
9469800	0
9471600	0
9473400	0
9475200	0
9477000	0
9478800	0
9480600	1
9482400	1
9484200	1
9486000	1
9487800	1
9489600	1
9491400	1
9493200	1
9495000	1
9496800	1
9498600	1
9500400	1
9502200	1
9504000	1
9505800	1
9507600	1
9509400	1
9511200	1
9513000	1
9514800	1
9516600	1
9518400	1
9520200	1
9522000	1
9523800	1
9525600	1
9527400	1
9529200	0
9531000	0
9532800	0
9534600	0
9536400	0
9538200	0
9540000	0
9541800	0
9543600	0
9545400	0
9547200	0
9549000	0
9550800	0
9552600	0
9554400	0
9556200	0
9558000	0
9559800	0
9561600	0
9563400	0
9565200	0
9567000	1
9568800	1
9570600	1
9572400	1
9574200	1
9576000	1
9577800	1
9579600	1
9581400	1
9583200	1
9585000	1
9586800	1
9588600	1
9590400	1
9592200	1
9594000	1
9595800	1
9597600	1
9599400	1
9601200	1
9603000	1
9604800	1
9606600	1
9608400	1
9610200	1
9612000	1
9613800	1
9615600	0
9617400	0
9619200	0
9621000	0
9622800	0
9624600	0
9626400	0
9628200	0
9630000	0
9631800	0
9633600	0
9635400	0
9637200	0
9639000	0
9640800	0
9642600	0
9644400	0
9646200	0
9648000	0
9649800	0
9651600	0
9653400	1
9655200	1
9657000	1
9658800	1
9660600	1
9662400	1
9664200	1
9666000	1
9667800	1
9669600	1
9671400	1
9673200	1
9675000	1
9676800	1
9678600	1
9680400	1
9682200	1
9684000	1
9685800	1
9687600	1
9689400	1
9691200	1
9693000	1
9694800	1
9696600	1
9698400	1
9700200	1
9702000	0
9703800	0
9705600	0
9707400	0
9709200	0
9711000	0
9712800	0
9714600	0
9716400	0
9718200	0
9720000	0
9721800	0
9723600	0
9725400	0
9727200	0
9729000	0
9730800	0
9732600	0
9734400	0
9736200	0
9738000	0
9739800	1
9741600	1
9743400	1
9745200	1
9747000	1
9748800	1
9750600	1
9752400	1
9754200	1
9756000	1
9757800	1
9759600	1
9761400	1
9763200	1
9765000	1
9766800	1
9768600	1
9770400	1
9772200	1
9774000	1
9775800	1
9777600	1
9779400	1
9781200	1
9783000	1
9784800	1
9786600	1
9788400	0
9790200	0
9792000	0
9793800	0
9795600	0
9797400	0
9799200	0
9801000	0
9802800	0
9804600	0
9806400	0
9808200	0
9810000	0
9811800	0
9813600	0
9815400	0
9817200	0
9819000	0
9820800	0
9822600	0
9824400	0
9826200	1
9828000	1
9829800	1
9831600	1
9833400	1
9835200	1
9837000	1
9838800	1
9840600	1
9842400	1
9844200	1
9846000	1
9847800	1
9849600	1
9851400	1
9853200	1
9855000	1
9856800	1
9858600	1
9860400	1
9862200	1
9864000	1
9865800	1
9867600	1
9869400	1
9871200	1
9873000	1
9874800	0
9876600	0
9878400	0
9880200	0
9882000	0
9883800	0
9885600	0
9887400	0
9889200	0
9891000	0
9892800	0
9894600	0
9896400	0
9898200	0
9900000	0
9901800	0
9903600	0
9905400	0
9907200	0
9909000	0
9910800	0
9912600	1
9914400	1
9916200	1
9918000	1
9919800	1
9921600	1
9923400	1
9925200	1
9927000	1
9928800	1
9930600	1
9932400	1
9934200	1
9936000	1
9937800	1
9939600	1
9941400	1
9943200	1
9945000	1
9946800	1
9948600	1
9950400	1
9952200	1
9954000	1
9955800	1
9957600	1
9959400	1
9961200	0
9963000	0
9964800	0
9966600	0
9968400	0
9970200	0
9972000	0
9973800	0
9975600	0
9977400	0
9979200	0
9981000	0
9982800	0
9984600	0
9986400	0
9988200	0
9990000	0
9991800	0
9993600	0
9995400	0
9997200	0
9999000	0
10000800	0
10002600	1
10004400	1
10006200	1
10008000	1
10009800	1
10011600	1
10013400	1
10015200	1
10017000	1
10018800	1
10020600	1
10022400	1
10024200	1
10026000	1
10027800	1
10029600	1
10031400	1
10033200	1
10035000	1
10036800	1
10038600	1
10040400	1
10042200	1
10044000	1
10045800	1
10047600	0
10049400	0
10051200	0
10053000	0
10054800	0
10056600	0
10058400	0
10060200	0
10062000	0
10063800	0
10065600	0
10067400	0
10069200	0
10071000	0
10072800	0
10074600	0
10076400	0
10078200	0
10080000	0
10081800	0
10083600	0
10085400	1
10087200	1
10089000	1
10090800	1
10092600	1
10094400	1
10096200	1
10098000	1
10099800	1
10101600	1
10103400	1
10105200	1
10107000	1
10108800	1
10110600	1
10112400	1
10114200	1
10116000	1
10117800	1
10119600	1
10121400	1
10123200	1
10125000	1
10126800	1
10128600	1
10130400	1
10132200	1
10134000	0
10135800	0
10137600	0
10139400	0
10141200	0
10143000	0
10144800	0
10146600	0
10148400	0
10150200	0
10152000	0
10153800	0
10155600	0
10157400	0
10159200	0
10161000	0
10162800	0
10164600	0
10166400	0
10168200	0
10170000	0
10171800	0
10173600	0
10175400	1
10177200	1
10179000	1
10180800	1
10182600	1
10184400	1
10186200	1
10188000	1
10189800	1
10191600	1
10193400	1
10195200	1
10197000	1
10198800	1
10200600	1
10202400	1
10204200	1
10206000	1
10207800	1
10209600	1
10211400	1
10213200	1
10215000	1
10216800	1
10218600	1
10220400	0
10222200	0
10224000	0
10225800	0
10227600	0
10229400	0
10231200	0
10233000	0
10234800	0
10236600	0
10238400	0
10240200	0
10242000	0
10243800	0
10245600	0
10247400	0
10249200	0
10251000	0
10252800	0
10254600	0
10256400	0
10258200	0
10260000	0
10261800	1
10263600	1
10265400	1
10267200	1
10269000	1
10270800	1
10272600	1
10274400	1
10276200	1
10278000	1
10279800	1
10281600	1
10283400	1
10285200	1
10287000	1
10288800	1
10290600	1
10292400	1
10294200	1
10296000	1
10297800	1
10299600	1
10301400	1
10303200	1
10305000	1
10306800	0
10308600	0
10310400	0
10312200	0
10314000	0
10315800	0
10317600	0
10319400	0
10321200	0
10323000	0
10324800	0
10326600	0
10328400	0
10330200	0
10332000	0
10333800	0
10335600	0
10337400	0
10339200	0
10341000	0
10342800	0
10344600	0
10346400	0
10348200	1
10350000	1
10351800	1
10353600	1
10355400	1
10357200	1
10359000	1
10360800	1
10362600	1
10364400	1
10366200	1
10368000	1
10369800	1
10371600	1
10373400	1
10375200	1
10377000	1
10378800	1
10380600	1
10382400	1
10384200	1
10386000	1
10387800	1
10389600	1
10391400	1
10393200	0
10395000	0
10396800	0
10398600	0
10400400	0
10402200	0
10404000	0
10405800	0
10407600	0
10409400	0
10411200	0
10413000	0
10414800	0
10416600	0
10418400	0
10420200	0
10422000	0
10423800	0
10425600	0
10427400	0
10429200	0
10431000	0
10432800	0
10434600	1
10436400	1
10438200	1
10440000	1
10441800	1
10443600	1
10445400	1
10447200	1
10449000	1
10450800	1
10452600	1
10454400	1
10456200	1
10458000	1
10459800	1
10461600	1
10463400	1
10465200	1
10467000	1
10468800	1
10470600	1
10472400	1
10474200	1
10476000	1
10477800	1
10479600	0
10481400	0
10483200	0
10485000	0
10486800	0
10488600	0
10490400	0
10492200	0
10494000	0
10495800	0
10497600	0
10499400	0
10501200	0
10503000	0
10504800	0
10506600	0
10508400	0
10510200	0
10512000	0
10513800	0
10515600	0
10517400	0
10519200	0
10521000	1
10522800	1
10524600	1
10526400	1
10528200	1
10530000	1
10531800	1
10533600	1
10535400	1
10537200	1
10539000	1
10540800	1
10542600	1
10544400	1
10546200	1
10548000	1
10549800	1
10551600	1
10553400	1
10555200	1
10557000	1
10558800	1
10560600	1
10562400	1
10564200	1
10566000	0
10567800	0
10569600	0
10571400	0
10573200	0
10575000	0
10576800	0
10578600	0
10580400	0
10582200	0
10584000	0
10585800	0
10587600	0
10589400	0
10591200	0
10593000	0
10594800	0
10596600	0
10598400	0
10600200	0
10602000	0
10603800	0
10605600	0
10607400	1
10609200	1
10611000	1
10612800	1
10614600	1
10616400	1
10618200	1
10620000	1
10621800	1
10623600	1
10625400	1
10627200	1
10629000	1
10630800	1
10632600	1
10634400	1
10636200	1
10638000	1
10639800	1
10641600	1
10643400	1
10645200	1
10647000	1
10648800	1
10650600	1
10652400	0
10654200	0
10656000	0
10657800	0
10659600	0
10661400	0
10663200	0
10665000	0
10666800	0
10668600	0
10670400	0
10672200	0
10674000	0
10675800	0
10677600	0
10679400	0
10681200	0
10683000	0
10684800	0
10686600	0
10688400	0
10690200	0
10692000	0
10693800	1
10695600	1
10697400	1
10699200	1
10701000	1
10702800	1
10704600	1
10706400	1
10708200	1
10710000	1
10711800	1
10713600	1
10715400	1
10717200	1
10719000	1
10720800	1
10722600	1
10724400	1
10726200	1
10728000	1
10729800	1
10731600	1
10733400	1
10735200	1
10737000	1
10738800	0
10740600	0
10742400	0
10744200	0
10746000	0
10747800	0
10749600	0
10751400	0
10753200	0
10755000	0
10756800	0
10758600	0
10760400	0
10762200	0
10764000	0
10765800	0
10767600	0
10769400	0
10771200	0
10773000	0
10774800	0
10776600	0
10778400	0
10780200	1
10782000	1
10783800	1
10785600	1
10787400	1
10789200	1
10791000	1
10792800	1
10794600	1
10796400	1
10798200	1
10800000	1
10801800	1
10803600	1
10805400	1
10807200	1
10809000	1
10810800	1
10812600	1
10814400	1
10816200	1
10818000	1
10819800	1
10821600	1
10823400	1
10825200	0
10827000	0
10828800	0
10830600	0
10832400	0
10834200	0
10836000	0
10837800	0
10839600	0
10841400	0
10843200	0
10845000	0
10846800	0
10848600	0
10850400	0
10852200	0
10854000	0
10855800	0
10857600	0
10859400	0
10861200	0
10863000	0
10864800	0
10866600	1
10868400	1
10870200	1
10872000	1
10873800	1
10875600	1
10877400	1
10879200	1
10881000	1
10882800	1
10884600	1
10886400	1
10888200	1
10890000	1
10891800	1
10893600	1
10895400	1
10897200	1
10899000	1
10900800	1
10902600	1
10904400	1
10906200	1
10908000	1
10909800	1
10911600	0
10913400	0
10915200	0
10917000	0
10918800	0
10920600	0
10922400	0
10924200	0
10926000	0
10927800	0
10929600	0
10931400	0
10933200	0
10935000	0
10936800	0
10938600	0
10940400	0
10942200	0
10944000	0
10945800	0
10947600	0
10949400	0
10951200	0
10953000	1
10954800	1
10956600	1
10958400	1
10960200	1
10962000	1
10963800	1
10965600	1
10967400	1
10969200	1
10971000	1
10972800	1
10974600	1
10976400	1
10978200	1
10980000	1
10981800	1
10983600	1
10985400	1
10987200	1
10989000	1
10990800	1
10992600	1
10994400	1
10996200	1
10998000	0
10999800	0
11001600	0
11003400	0
11005200	0
11007000	0
11008800	0
11010600	0
11012400	0
11014200	0
11016000	0
11017800	0
11019600	0
11021400	0
11023200	0
11025000	0
11026800	0
11028600	0
11030400	0
11032200	0
11034000	0
11035800	0
11037600	0
11039400	1
11041200	1
11043000	1
11044800	1
11046600	1
11048400	1
11050200	1
11052000	1
11053800	1
11055600	1
11057400	1
11059200	1
11061000	1
11062800	1
11064600	1
11066400	1
11068200	1
11070000	1
11071800	1
11073600	1
11075400	1
11077200	1
11079000	1
11080800	0
11082600	0
11084400	0
11086200	0
11088000	0
11089800	0
11091600	0
11093400	0
11095200	0
11097000	0
11098800	0
11100600	0
11102400	0
11104200	0
11106000	0
11107800	0
11109600	0
11111400	0
11113200	0
11115000	0
11116800	0
11118600	0
11120400	0
11122200	0
11124000	0
11125800	1
11127600	1
11129400	1
11131200	1
11133000	1
11134800	1
11136600	1
11138400	1
11140200	1
11142000	1
11143800	1
11145600	1
11147400	1
11149200	1
11151000	1
11152800	1
11154600	1
11156400	1
11158200	1
11160000	1
11161800	1
11163600	1
11165400	1
11167200	0
11169000	0
11170800	0
11172600	0
11174400	0
11176200	0
11178000	0
11179800	0
11181600	0
11183400	0
11185200	0
11187000	0
11188800	0
11190600	0
11192400	0
11194200	0
11196000	0
11197800	0
11199600	0
11201400	0
11203200	0
11205000	0
11206800	0
11208600	0
11210400	0
11212200	1
11214000	1
11215800	1
11217600	1
11219400	1
11221200	1
11223000	1
11224800	1
11226600	1
11228400	1
11230200	1
11232000	1
11233800	1
11235600	1
11237400	1
11239200	1
11241000	1
11242800	1
11244600	1
11246400	1
11248200	1
11250000	1
11251800	1
11253600	0
11255400	0
11257200	0
11259000	0
11260800	0
11262600	0
11264400	0
11266200	0
11268000	0
11269800	0
11271600	0
11273400	0
11275200	0
11277000	0
11278800	0
11280600	0
11282400	0
11284200	0
11286000	0
11287800	0
11289600	0
11291400	0
11293200	0
11295000	0
11296800	0
11298600	1
11300400	1
11302200	1
11304000	1
11305800	1
11307600	1
11309400	1
11311200	1
11313000	1
11314800	1
11316600	1
11318400	1
11320200	1
11322000	1
11323800	1
11325600	1
11327400	1
11329200	1
11331000	1
11332800	1
11334600	1
11336400	1
11338200	1
11340000	0
11341800	0
11343600	0
11345400	0
11347200	0
11349000	0
11350800	0
11352600	0
11354400	0
11356200	0
11358000	0
11359800	0
11361600	0
11363400	0
11365200	0
11367000	0
11368800	0
11370600	0
11372400	0
11374200	0
11376000	0
11377800	0
11379600	0
11381400	0
11383200	0
11385000	1
11386800	1
11388600	1
11390400	1
11392200	1
11394000	1
11395800	1
11397600	1
11399400	1
11401200	1
11403000	1
11404800	1
11406600	1
11408400	1
11410200	1
11412000	1
11413800	1
11415600	1
11417400	1
11419200	1
11421000	1
11422800	1
11424600	1
11426400	0
11428200	0
11430000	0
11431800	0
11433600	0
11435400	0
11437200	0
11439000	0
11440800	0
11442600	0
11444400	0
11446200	0
11448000	0
11449800	0
11451600	0
11453400	0
11455200	0
11457000	0
11458800	0
11460600	0
11462400	0
11464200	0
11466000	0
11467800	0
11469600	0
11471400	1
11473200	1
11475000	1
11476800	1
11478600	1
11480400	1
11482200	1
11484000	1
11485800	1
11487600	1
11489400	1
11491200	1
11493000	1
11494800	1
11496600	1
11498400	1
11500200	1
11502000	1
11503800	1
11505600	1
11507400	1
11509200	1
11511000	1
11512800	0
11514600	0
11516400	0
11518200	0
11520000	0
11521800	0
11523600	0
11525400	0
11527200	0
11529000	0
11530800	0
11532600	0
11534400	0
11536200	0
11538000	0
11539800	0
11541600	0
11543400	0
11545200	0
11547000	0
11548800	0
11550600	0
11552400	0
11554200	0
11556000	0
11557800	1
11559600	1
11561400	1
11563200	1
11565000	1
11566800	1
11568600	1
11570400	1
11572200	1
11574000	1
11575800	1
11577600	1
11579400	1
11581200	1
11583000	1
11584800	1
11586600	1
11588400	1
11590200	1
11592000	1
11593800	1
11595600	1
11597400	1
11599200	0
11601000	0
11602800	0
11604600	0
11606400	0
11608200	0
11610000	0
11611800	0
11613600	0
11615400	0
11617200	0
11619000	0
11620800	0
11622600	0
11624400	0
11626200	0
11628000	0
11629800	0
11631600	0
11633400	0
11635200	0
11637000	0
11638800	0
11640600	0
11642400	0
11644200	1
11646000	1
11647800	1
11649600	1
11651400	1
11653200	1
11655000	1
11656800	1
11658600	1
11660400	1
11662200	1
11664000	1
11665800	1
11667600	1
11669400	1
11671200	1
11673000	1
11674800	1
11676600	1
11678400	1
11680200	1
11682000	1
11683800	1
11685600	0
11687400	0
11689200	0
11691000	0
11692800	0
11694600	0
11696400	0
11698200	0
11700000	0
11701800	0
11703600	0
11705400	0
11707200	0
11709000	0
11710800	0
11712600	0
11714400	0
11716200	0
11718000	0
11719800	0
11721600	0
11723400	0
11725200	0
11727000	0
11728800	0
11730600	1
11732400	1
11734200	1
11736000	1
11737800	1
11739600	1
11741400	1
11743200	1
11745000	1
11746800	1
11748600	1
11750400	1
11752200	1
11754000	1
11755800	1
11757600	1
11759400	1
11761200	1
11763000	1
11764800	1
11766600	1
11768400	1
11770200	1
11772000	0
11773800	0
11775600	0
11777400	0
11779200	0
11781000	0
11782800	0
11784600	0
11786400	0
11788200	0
11790000	0
11791800	0
11793600	0
11795400	0
11797200	0
11799000	0
11800800	0
11802600	0
11804400	0
11806200	0
11808000	0
11809800	0
11811600	0
11813400	0
11815200	0
11817000	1
11818800	1
11820600	1
11822400	1
11824200	1
11826000	1
11827800	1
11829600	1
11831400	1
11833200	1
11835000	1
11836800	1
11838600	1
11840400	1
11842200	1
11844000	1
11845800	1
11847600	1
11849400	1
11851200	1
11853000	1
11854800	1
11856600	1
11858400	0
11860200	0
11862000	0
11863800	0
11865600	0
11867400	0
11869200	0
11871000	0
11872800	0
11874600	0
11876400	0
11878200	0
11880000	0
11881800	0
11883600	0
11885400	0
11887200	0
11889000	0
11890800	0
11892600	0
11894400	0
11896200	0
11898000	0
11899800	0
11901600	0
11903400	1
11905200	1
11907000	1
11908800	1
11910600	1
11912400	1
11914200	1
11916000	1
11917800	1
11919600	1
11921400	1
11923200	1
11925000	1
11926800	1
11928600	1
11930400	1
11932200	1
11934000	1
11935800	1
11937600	1
11939400	1
11941200	1
11943000	1
11944800	0
11946600	0
11948400	0
11950200	0
11952000	0
11953800	0
11955600	0
11957400	0
11959200	0
11961000	0
11962800	0
11964600	0
11966400	0
11968200	0
11970000	0
11971800	0
11973600	0
11975400	0
11977200	0
11979000	0
11980800	0
11982600	0
11984400	0
11986200	0
11988000	0
11989800	1
11991600	1
11993400	1
11995200	1
11997000	1
11998800	1
12000600	1
12002400	1
12004200	1
12006000	1
12007800	1
12009600	1
12011400	1
12013200	1
12015000	1
12016800	1
12018600	1
12020400	1
12022200	1
12024000	1
12025800	1
12027600	1
12029400	1
12031200	0
12033000	0
12034800	0
12036600	0
12038400	0
12040200	0
12042000	0
12043800	0
12045600	0
12047400	0
12049200	0
12051000	0
12052800	0
