#1
double tab(8279,3)   # time T_sp CO2_sp (Climate set points 10Dec-22Nov: daily setpoints based on maximizing photosynthesis rate, minimum night temperature of 16, 24h mean temperature of 20)
11638800	21	1100
11642400	20	1200
11646000	20	1100
11649600	18	400
11653200	16	400
11656800	16	400
11660400	16	400
11664000	17	400
11667600	19	400
11671200	20	400
11674800	20	400
11678400	20	400
11682000	20	400
11685600	20	400
11689200	20	1100
11692800	20	1000
11696400	20	1000
11700000	20	1000
11703600	20	1000
11707200	20	1000
11710800	20	1000
11714400	20	1000
11718000	20	1300
11721600	21	1100
11725200	20	1400
11728800	20	1000
11732400	20	1300
11736000	20	1300
11739600	20	1300
11743200	20	1300
11746800	20	400
11750400	20	400
11754000	19	400
11757600	20	400
11761200	20	400
11764800	20	400
11768400	20	400
11772000	20	400
11775600	20	1300
11779200	20	1000
11782800	20	1400
11786400	20	1300
11790000	21	1400
11793600	21	1400
11797200	20	1400
11800800	22	1100
11804400	21	1200
11808000	21	1100
11811600	21	1100
11815200	20	1000
11818800	20	1100
11822400	20	1300
11826000	20	1300
11829600	20	1300
11833200	18	400
11836800	16	400
11840400	18	400
11844000	20	400
11847600	20	400
11851200	20	400
11854800	20	400
11858400	20	400
11862000	20	1100
11865600	20	1000
11869200	20	1000
11872800	20	1000
11876400	20	1000
11880000	20	1000
11883600	20	1000
11887200	20	1000
11890800	20	1000
11894400	20	1000
11898000	20	1100
11901600	20	1100
11905200	20	1100
11908800	20	1300
11912400	20	1300
11916000	20	1300
11919600	20	400
11923200	20	400
11926800	20	400
11930400	20	400
11934000	20	400
11937600	20	400
11941200	20	400
11944800	20	400
11948400	20	1300
11952000	20	1000
11955600	21	1100
11959200	21	1100
11962800	21	1100
11966400	20	1400
11970000	21	1200
11973600	22	1300
11977200	21	1100
11980800	20	1400
11984400	20	1000
11988000	20	1100
11991600	20	1300
11995200	20	1300
11998800	20	1300
12002400	20	1300
12006000	18	400
12009600	16	400
12013200	18	400
12016800	20	400
12020400	20	400
12024000	20	400
12027600	20	400
12031200	20	400
12034800	20	1100
12038400	20	1000
12042000	20	1000
12045600	20	1000
12049200	20	1000
12052800	20	1000
12056400	20	1000
12060000	21	1100
12063600	20	1300
12067200	20	1200
12070800	20	1000
12074400	20	1100
12078000	20	1100
12081600	20	1300
12085200	20	1300
12088800	20	1300
12092400	20	400
12096000	20	400
12099600	19	400
12103200	20	400
12106800	20	400
12110400	20	400
12114000	20	400
12117600	20	400
12121200	20	1100
12124800	20	1000
12128400	20	1000
12132000	20	1000
12135600	20	1000
12139200	20	1000
12142800	20	1000
12146400	20	1000
12150000	20	1000
12153600	20	1000
12157200	20	1100
12160800	20	1100
12164400	20	1100
12168000	20	1300
12171600	20	1300
12175200	20	1300
12178800	20	400
12182400	20	400
12186000	20	400
12189600	20	400
12193200	20	400
12196800	20	400
12200400	20	400
12204000	20	400
12207600	20	1100
12211200	20	1000
12214800	20	1000
12218400	20	1100
12222000	21	1200
12225600	23	1100
12229200	23	1100
12232800	23	1100
12236400	22	1300
12240000	21	1200
12243600	21	1100
12247200	20	1200
12250800	20	1000
12254400	20	1100
12258000	18	400
12261600	16	400
12265200	16	400
12268800	16	400
12272400	18	400
12276000	20	400
12279600	20	400
12283200	20	400
12286800	20	400
12290400	20	400
12294000	20	1100
12297600	20	1100
12301200	21	1100
12304800	21	1200
12308400	22	1300
12312000	23	1200
12315600	23	1200
12319200	23	1200
12322800	23	1100
12326400	21	1400
12330000	21	1100
12333600	20	1200
12337200	20	1100
12340800	18	400
12344400	18	400
12348000	16	400
12351600	16	400
12355200	16	400
12358800	18	400
12362400	20	400
12366000	20	400
12369600	20	400
12373200	20	400
12376800	20	400
12380400	20	1300
12384000	20	1000
12387600	20	1400
12391200	21	1100
12394800	22	1100
12398400	22	1100
12402000	22	1200
12405600	22	1100
12409200	21	1200
12412800	21	1100
12416400	20	1400
12420000	20	1100
12423600	20	1300
12427200	20	400
12430800	20	400
12434400	19	400
12438000	17	400
12441600	16	400
12445200	17	400
12448800	19	400
12452400	20	400
12456000	20	400
12459600	20	400
12463200	20	400
12466800	20	1100
12470400	20	1000
12474000	20	1000
12477600	20	1100
12481200	20	1300
12484800	22	1300
12488400	21	1200
12492000	20	1000
12495600	20	1000
12499200	20	1000
12502800	20	1000
12506400	20	1300
12510000	20	1300
12513600	20	1300
12517200	20	1300
12520800	20	1300
12524400	20	400
12528000	20	400
12531600	18	400
12535200	19	400
12538800	20	400
12542400	20	400
12546000	20	400
12549600	20	400
12553200	20	1100
12556800	20	1000
12560400	20	1000
12564000	20	1000
12567600	20	1300
12571200	20	1400
12574800	20	1400
12578400	20	1400
12582000	20	1300
12585600	20	1200
12589200	20	1200
12592800	20	1000
12596400	20	1300
12600000	20	1300
12603600	20	1300
12607200	20	1300
12610800	20	400
12614400	20	400
12618000	20	400
12621600	20	400
12625200	20	400
12628800	20	400
12632400	20	400
12636000	20	400
12639600	20	1100
12643200	20	1000
12646800	20	1000
12650400	20	1000
12654000	20	1000
12657600	20	1000
12661200	20	1000
12664800	20	1000
12668400	20	1000
12672000	20	1000
12675600	20	1000
12679200	20	1300
12682800	20	1100
12686400	20	1300
12690000	20	1300
12693600	20	1300
12697200	20	400
12700800	20	400
12704400	20	400
12708000	20	400
12711600	20	400
12715200	20	400
12718800	20	400
12722400	20	400
12726000	20	1100
12729600	20	1100
12733200	20	1300
12736800	20	1100
12740400	20	1300
12744000	20	1400
12747600	21	1100
12751200	20	1400
12754800	20	1300
12758400	20	1200
12762000	20	1000
12765600	20	1000
12769200	20	1300
12772800	20	1100
12776400	20	1300
12780000	20	1300
12783600	19	400
12787200	20	400
12790800	20	400
12794400	20	400
12798000	20	400
12801600	20	400
12805200	20	400
12808800	20	400
12812400	20	1100
12816000	20	1100
12819600	20	1000
12823200	20	1100
12826800	20	1300
12830400	20	1400
12834000	21	1100
12837600	20	1400
12841200	20	1300
12844800	20	1200
12848400	20	1000
12852000	20	1000
12855600	20	1300
12859200	20	1300
12862800	20	1300
12866400	20	1300
12870000	19	400
12873600	20	400
12877200	20	400
12880800	20	400
12884400	20	400
12888000	20	400
12891600	20	400
12895200	20	400
12898800	20	1100
12902400	20	1100
12906000	20	1000
12909600	20	1100
12913200	20	1300
12916800	21	1200
12920400	21	1100
12924000	21	1100
12927600	21	1100
12931200	21	1100
12934800	20	1200
12938400	20	1100
12942000	20	1000
12945600	20	1100
12949200	20	1300
12952800	20	1300
12956400	18	400
12960000	17	400
12963600	19	400
12967200	20	400
12970800	20	400
12974400	20	400
12978000	20	400
12981600	20	400
12985200	20	1100
12988800	20	1000
12992400	21	1100
12996000	20	1400
12999600	21	1100
13003200	21	1100
13006800	21	1100
13010400	21	1100
13014000	20	1300
13017600	20	1200
13021200	20	1000
13024800	20	1000
13028400	20	1100
13032000	20	1300
13035600	20	1300
13039200	20	1300
13042800	19	400
13046400	17	400
13050000	19	400
13053600	20	400
13057200	20	400
13060800	20	400
13064400	20	400
13068000	20	400
13071600	20	1100
13075200	20	1100
13078800	20	1100
13082400	20	1200
13086000	20	1300
13089600	20	1400
13093200	21	1100
13096800	20	1400
13100400	20	1300
13104000	20	1200
13107600	20	1000
13111200	20	1100
13114800	20	1300
13118400	20	1100
13122000	20	1300
13125600	20	1300
13129200	20	400
13132800	20	400
13136400	19	400
13140000	20	400
13143600	20	400
13147200	20	400
13150800	20	400
13154400	20	1100
13158000	20	1100
13161600	20	1100
13165200	20	1000
13168800	20	1400
13172400	21	1100
13176000	21	1200
13179600	21	1200
13183200	22	1100
13186800	21	1400
13190400	21	1200
13194000	21	1100
13197600	20	1200
13201200	20	1100
13204800	20	1100
13208400	20	1300
13212000	20	1300
13215600	18	400
13219200	16	400
13222800	18	400
13226400	20	400
13230000	20	400
13233600	20	400
13237200	20	400
13240800	20	400
13244400	20	1300
13248000	20	1000
13251600	20	1200
13255200	21	1100
13258800	21	1400
13262400	22	1200
13266000	22	1200
13269600	22	1200
13273200	21	1100
13276800	21	1100
13280400	21	1100
13284000	20	1100
13287600	20	1100
13291200	20	1100
13294800	18	400
13298400	19	400
13302000	18	400
13305600	16	400
13309200	18	400
13312800	20	400
13316400	20	400
13320000	20	400
13323600	20	400
13327200	20	400
13330800	20	1100
13334400	20	1000
13338000	20	1000
13341600	20	1000
13345200	20	1000
13348800	20	1000
13352400	20	1100
13356000	20	1000
13359600	20	1400
13363200	20	1200
13366800	20	1300
13370400	20	1200
13374000	20	1000
13377600	20	1100
13381200	20	1300
13384800	20	1300
13388400	20	400
13392000	20	400
13395600	20	400
13399200	20	400
13402800	20	400
13406400	20	400
13410000	20	400
13413600	20	400
13417200	20	1100
13420800	20	1000
13424400	20	1000
13428000	20	1000
13431600	20	1000
13435200	20	1000
13438800	20	1100
13442400	20	1000
13446000	21	1400
13449600	22	1200
13453200	21	1100
13456800	20	1400
13460400	20	1000
13464000	20	1100
13467600	20	1300
13471200	20	1300
13474800	18	400
13478400	18	400
13482000	20	400
13485600	20	400
13489200	20	400
13492800	20	400
13496400	20	400
13500000	20	1100
13503600	20	1100
13507200	20	1000
13510800	20	1300
13514400	20	1400
13518000	21	1100
13521600	21	1100
13525200	21	1100
13528800	21	1100
13532400	21	1100
13536000	21	1100
13539600	21	1100
13543200	20	1000
13546800	20	1100
13550400	20	1100
13554000	20	1300
13557600	20	1300
13561200	18	400
13564800	16	400
13568400	18	400
13572000	20	400
13575600	20	400
13579200	20	400
13582800	20	400
13586400	20	400
13590000	20	1100
13593600	20	1300
13597200	21	1100
13600800	21	1100
13604400	21	1400
13608000	22	1200
13611600	22	1200
13615200	22	1200
13618800	22	1100
13622400	21	1200
13626000	21	1100
13629600	20	1200
13633200	20	1000
13636800	20	1100
13640400	18	400
13644000	17	400
13647600	18	400
13651200	16	400
13654800	18	400
13658400	20	400
13662000	20	400
13665600	20	400
13669200	20	400
13672800	20	400
13676400	20	1100
13680000	20	1000
13683600	20	1000
13687200	20	1000
13690800	20	1000
13694400	20	1400
13698000	20	1300
13701600	20	1000
13705200	20	1000
13708800	20	1000
13712400	20	1000
13716000	20	1000
13719600	20	1100
13723200	20	1100
13726800	20	1300
13730400	20	1300
13734000	20	400
13737600	20	400
13741200	20	400
13744800	20	400
13748400	20	400
13752000	20	400
13755600	20	400
13759200	20	1100
13762800	20	1000
13766400	20	1300
13770000	21	1100
13773600	21	1200
13777200	21	1400
13780800	23	1200
13784400	23	1200
13788000	21	1200
13791600	21	1400
13795200	20	1200
13798800	20	1000
13802400	20	1000
13806000	20	1300
13809600	20	1100
13813200	18	400
13816800	16	400
13820400	16	400
13824000	18	400
13827600	20	400
13831200	20	400
13834800	20	400
13838400	20	400
13842000	20	400
13845600	20	400
13849200	20	1300
13852800	20	1000
13856400	20	1000
13860000	21	1100
13863600	20	1300
13867200	20	1000
13870800	20	1100
13874400	21	1100
13878000	20	1400
13881600	20	1200
13885200	20	1000
13888800	20	1300
13892400	20	1300
13896000	20	1100
13899600	20	1300
13903200	20	1300
13906800	20	400
13910400	18	400
13914000	20	400
13917600	20	400
13921200	20	400
13924800	20	400
13928400	20	400
13932000	20	400
13935600	20	1300
13939200	20	1000
13942800	20	1000
13946400	20	1200
13950000	20	1300
13953600	20	1400
13957200	21	1100
13960800	21	1100
13964400	21	1100
13968000	20	1200
13971600	20	1000
13975200	20	1000
13978800	20	1100
13982400	20	1300
13986000	20	1300
13989600	20	1300
13993200	19	400
13996800	18	400
14000400	20	400
14004000	20	400
14007600	20	400
14011200	20	400
14014800	20	400
14018400	20	400
14022000	20	1100
14025600	20	1000
14029200	20	1000
14032800	20	1000
14036400	20	1300
14040000	20	1000
14043600	21	1100
14047200	21	1100
14050800	21	1100
14054400	21	1100
14058000	20	1300
14061600	20	1000
14065200	20	1300
14068800	20	1100
14072400	20	1300
14076000	20	1300
14079600	18	400
14083200	18	400
14086800	20	400
14090400	20	400
14094000	20	400
14097600	20	400
14101200	20	400
14104800	20	400
14108400	20	1300
14112000	20	1000
14115600	21	1100
14119200	21	1100
14122800	22	1200
14126400	21	1100
14130000	21	1100
14133600	21	1400
14137200	21	1100
14140800	21	1100
14144400	21	1100
14148000	20	1300
14151600	20	1000
14155200	20	1300
14158800	18	400
14162400	16	400
14166000	18	400
14169600	18	400
14173200	20	400
14176800	20	400
14180400	20	400
14184000	20	400
14187600	20	400
14191200	20	1100
14194800	20	1000
14198400	20	1200
14202000	21	1100
14205600	21	1400
14209200	22	1200
14212800	22	1200
14216400	23	1100
14220000	23	1100
14223600	22	1300
14227200	22	1100
14230800	21	1100
14234400	21	1100
14238000	20	1000
14241600	20	1300
14245200	18	400
14248800	16	400
14252400	16	400
14256000	16	400
14259600	16	400
14263200	18	400
14266800	20	400
14270400	20	400
14274000	20	400
14277600	20	1100
14281200	20	1000
14284800	20	1300
14288400	21	1100
14292000	21	1200
14295600	21	1100
14299200	23	1100
14302800	23	1100
14306400	23	1300
14310000	23	1200
14313600	22	1200
14317200	21	1100
14320800	21	1100
14324400	20	1000
14328000	20	1300
14331600	19	400
14335200	17	400
14338800	16	400
14342400	16	400
14346000	16	400
14349600	17	400
14353200	19	400
14356800	20	400
14360400	20	400
14364000	20	1100
14367600	20	1000
14371200	20	1000
14374800	20	1200
14378400	20	1400
14382000	21	1100
14385600	21	1100
14389200	21	1100
14392800	22	1300
14396400	22	1100
14400000	21	1100
14403600	21	1100
14407200	20	1400
14410800	20	1000
14414400	20	1100
14418000	20	1300
14421600	20	1300
14425200	20	400
14428800	19	400
14432400	17	400
14436000	16	400
14439600	18	400
14443200	20	400
14446800	20	400
14450400	20	1100
14454000	20	1300
14457600	20	1000
14461200	20	1000
14464800	20	1200
14468400	20	1400
14472000	21	1100
14475600	21	1100
14479200	21	1100
14482800	21	1100
14486400	21	1100
14490000	20	1400
14493600	20	1100
14497200	20	1000
14500800	20	1300
14504400	20	1300
14508000	20	1300
14511600	20	400
14515200	20	400
14518800	20	400
14522400	18	400
14526000	17	400
14529600	19	400
14533200	20	400
14536800	20	1100
14540400	20	1100
14544000	20	1000
14547600	20	1200
14551200	20	1200
14554800	21	1100
14558400	21	1100
14562000	21	1100
14565600	21	1100
14569200	21	1100
14572800	21	1100
14576400	21	1100
14580000	20	1300
14583600	20	1000
14587200	20	1300
14590800	20	1300
14594400	20	1300
14598000	19	400
14601600	20	400
14605200	20	400
14608800	18	400
14612400	17	400
14616000	19	400
14619600	20	400
14623200	20	1100
14626800	20	1000
14630400	20	1100
14634000	20	1400
14637600	21	1100
14641200	21	1100
14644800	21	1200
14648400	21	1400
14652000	21	1400
14655600	21	1100
14659200	21	1100
14662800	21	1100
14666400	20	1300
14670000	20	1000
14673600	20	1100
14677200	19	400
14680800	20	400
14684400	19	400
14688000	20	400
14691600	20	400
14695200	18	400
14698800	17	400
14702400	19	400
14706000	20	400
14709600	20	1100
14713200	20	1000
14716800	20	1400
14720400	21	1100
14724000	21	1200
14727600	23	1100
14731200	23	1300
14734800	23	1400
14738400	23	1400
14742000	23	1200
14745600	22	1300
14749200	21	1200
14752800	21	1100
14756400	20	1000
14760000	20	1300
14763600	18	400
14767200	16	400
14770800	16	400
14774400	16	400
14778000	18	400
14781600	19	400
14785200	17	400
14788800	19	400
14792400	20	400
14796000	20	1100
14799600	20	1000
14803200	20	1400
14806800	21	1100
14810400	22	1100
14814000	23	1100
14817600	23	1200
14821200	23	1200
14824800	23	1200
14828400	23	1200
14832000	21	1100
14835600	21	1100
14839200	21	1100
14842800	20	1000
14846400	20	1300
14850000	18	400
14853600	16	400
14857200	16	400
14860800	16	400
14864400	18	400
14868000	19	400
14871600	17	400
14875200	19	400
14878800	20	400
14882400	20	1100
14886000	20	1100
14889600	20	1000
14893200	20	1200
14896800	21	1100
14900400	21	1100
14904000	21	1400
14907600	21	1100
14911200	21	1100
14914800	21	1100
14918400	21	1100
14922000	20	1300
14925600	20	1200
14929200	20	1000
14932800	20	1100
14936400	20	1300
14940000	20	1300
14943600	20	400
14947200	20	400
14950800	18	400
14954400	19	400
14958000	17	400
14961600	19	400
14965200	20	400
14968800	20	400
14972400	20	1100
14976000	20	1100
14979600	20	1400
14983200	21	1100
14986800	21	1100
14990400	21	1400
14994000	21	1100
14997600	21	1400
15001200	21	1200
15004800	22	1200
15008400	21	1100
15012000	20	1000
15015600	20	1000
15019200	20	1300
15022800	18	400
15026400	20	400
15030000	20	400
15033600	20	400
15037200	18	400
15040800	19	400
15044400	17	400
15048000	19	400
15051600	20	400
15055200	20	400
15058800	20	1300
15062400	20	1000
15066000	20	1200
15069600	21	1100
15073200	20	1400
15076800	20	1100
15080400	20	1100
15084000	20	1100
15087600	20	1000
15091200	20	1000
15094800	20	1000
15098400	20	1100
15102000	20	1300
15105600	20	1100
15109200	20	1300
15112800	20	1300
15116400	20	400
15120000	20	400
15123600	20	400
15127200	20	400
15130800	20	400
15134400	19	400
15138000	20	400
15141600	20	1100
15145200	20	1000
15148800	20	1200
15152400	21	1100
15156000	21	1100
15159600	21	1100
15163200	22	1200
15166800	22	1300
15170400	21	1400
15174000	23	1100
15177600	22	1100
15181200	21	1100
15184800	20	1200
15188400	20	1000
15192000	20	1300
15195600	18	400
15199200	16	400
15202800	16	400
15206400	17	400
15210000	19	400
15213600	20	400
15217200	20	400
15220800	20	400
15224400	20	400
15228000	20	1100
15231600	20	1000
15235200	20	1400
15238800	21	1100
15242400	21	1200
15246000	22	1300
15249600	22	1200
15253200	22	1300
15256800	21	1400
15260400	21	1200
15264000	21	1100
15267600	21	1100
15271200	20	1300
15274800	20	1000
15278400	20	1100
15282000	20	400
15285600	18	400
15289200	16	400
15292800	16	400
15296400	18	400
15300000	20	400
15303600	20	400
15307200	20	400
15310800	20	400
15314400	20	400
15318000	20	1100
15321600	20	1000
15325200	20	1000
15328800	21	1100
15332400	21	1100
15336000	21	1100
15339600	21	1100
15343200	21	1100
15346800	20	1000
15350400	20	1000
15354000	20	1000
15357600	20	1100
15361200	20	1300
15364800	20	1100
15368400	20	1300
15372000	20	1300
15375600	20	400
15379200	18	400
15382800	17	400
15386400	19	400
15390000	20	400
15393600	20	400
15397200	20	400
15400800	20	1100
15404400	20	1000
15408000	20	1000
15411600	20	1000
15415200	20	1200
15418800	20	1400
15422400	20	1100
15426000	20	1100
15429600	21	1400
15433200	20	1400
15436800	20	1300
15440400	20	1300
15444000	20	1000
15447600	20	1000
15451200	20	1100
15454800	20	1300
15458400	20	1300
15462000	20	400
15465600	20	400
15469200	20	400
15472800	19	400
15476400	20	400
15480000	20	400
15483600	20	400
15487200	20	1100
15490800	20	1100
15494400	20	1000
15498000	20	1000
15501600	20	1000
15505200	21	1100
15508800	22	1300
15512400	21	1100
15516000	21	1100
15519600	21	1200
15523200	20	1300
15526800	20	1300
15530400	20	1100
15534000	20	1100
15537600	20	1100
15541200	20	1300
15544800	20	1300
15548400	18	400
15552000	17	400
15555600	19	400
15559200	20	400
15562800	20	400
15566400	20	400
15570000	20	400
15573600	20	400
15577200	20	1100
15580800	20	1000
15584400	20	1000
15588000	20	1000
15591600	20	1400
15595200	21	1100
15598800	21	1100
15602400	21	1100
15606000	21	1100
15609600	20	1300
15613200	20	1100
15616800	20	1000
15620400	20	1000
15624000	20	1100
15627600	20	1300
15631200	20	1300
15634800	20	400
15638400	18	400
15642000	18	400
15645600	20	400
15649200	20	400
15652800	20	400
15656400	20	400
15660000	20	1100
15663600	20	1300
15667200	20	1300
15670800	20	1000
15674400	20	1200
15678000	20	1000
15681600	20	1100
15685200	21	1100
15688800	21	1100
15692400	20	1000
15696000	20	1000
15699600	20	1000
15703200	20	1100
15706800	20	1300
15710400	20	1100
15714000	20	1300
15717600	20	1300
15721200	20	400
15724800	20	400
15728400	18	400
15732000	20	400
15735600	20	400
15739200	20	400
15742800	20	400
15746400	20	400
15750000	20	1100
15753600	20	1300
15757200	20	1000
15760800	20	1000
15764400	20	1000
15768000	20	1100
15771600	20	1100
15775200	21	1100
15778800	20	1000
15782400	20	1300
15786000	20	1100
15789600	20	1000
15793200	20	1300
15796800	20	1100
15800400	20	1300
15804000	20	1300
15807600	20	400
15811200	20	400
15814800	19	400
15818400	20	400
15822000	20	400
15825600	20	400
15829200	20	400
15832800	20	400
15836400	20	1300
15840000	20	1000
15843600	20	1000
15847200	20	1200
15850800	20	1400
15854400	21	1100
15858000	21	1100
15861600	21	1100
15865200	20	1400
15868800	20	1300
15872400	20	1100
15876000	20	1000
15879600	20	1100
15883200	20	1100
15886800	20	1300
15890400	20	1300
15894000	18	400
15897600	20	400
15901200	19	400
15904800	20	400
15908400	20	400
15912000	20	400
15915600	20	400
15919200	20	1100
15922800	20	1100
15926400	20	1300
15930000	20	1000
15933600	20	1200
15937200	20	1400
15940800	21	1100
15944400	20	1100
15948000	20	1100
15951600	20	1200
15955200	20	1300
15958800	20	1100
15962400	20	1100
15966000	20	1100
15969600	20	1100
15973200	20	1300
15976800	20	1300
15980400	20	400
15984000	20	400
15987600	19	400
15991200	20	400
15994800	20	400
15998400	20	400
16002000	20	400
16005600	20	1100
16009200	20	1100
16012800	20	1000
16016400	20	1000
16020000	20	1200
16023600	20	1400
16027200	21	1100
16030800	21	1100
16034400	21	1400
16038000	21	1100
16041600	21	1100
16045200	21	1100
16048800	20	1000
16052400	20	1100
16056000	20	1100
16059600	20	1300
16063200	20	1300
16066800	18	400
16070400	17	400
16074000	19	400
16077600	20	400
16081200	20	400
16084800	20	400
16088400	20	400
16092000	20	1100
16095600	20	1100
16099200	20	1000
16102800	20	1000
16106400	21	1100
16110000	21	1100
16113600	21	1100
16117200	21	1100
16120800	21	1100
16124400	20	1400
16128000	20	1300
16131600	20	1100
16135200	20	1000
16138800	20	1100
16142400	20	1100
16146000	20	1300
16149600	20	1300
16153200	19	400
16156800	17	400
16160400	19	400
16164000	20	400
16167600	20	400
16171200	20	400
16174800	20	400
16178400	20	1100
16182000	20	1100
16185600	20	1000
16189200	21	1100
16192800	22	1200
16196400	22	1300
16200000	21	1400
16203600	21	1100
16207200	21	1400
16210800	22	1100
16214400	21	1200
16218000	21	1100
16221600	21	1100
16225200	20	1100
16228800	20	1100
16232400	18	400
16236000	16	400
16239600	17	400
16243200	17	400
16246800	19	400
16250400	20	400
16254000	20	400
16257600	20	400
16261200	20	400
16264800	20	1100
16268400	20	1000
16272000	20	1400
16275600	21	1100
16279200	22	1200
16282800	23	1100
16286400	23	1100
16290000	23	1200
16293600	23	1100
16297200	23	1100
16300800	22	1100
16304400	21	1100
16308000	21	1100
16311600	20	1000
16315200	20	1300
16318800	18	400
16322400	16	400
16326000	16	400
16329600	16	400
16333200	16	400
16336800	16	400
16340400	18	400
16344000	20	400
16347600	20	400
16351200	20	1100
16354800	20	1300
16358400	20	1000
16362000	20	1200
16365600	20	1200
16369200	20	1400
16372800	21	1400
16376400	21	1200
16380000	21	1100
16383600	21	1100
16387200	21	1100
16390800	20	1300
16394400	20	1100
16398000	20	1000
16401600	20	1100
16405200	20	1300
16408800	20	1300
16412400	20	400
16416000	20	400
16419600	20	400
16423200	18	400
16426800	17	400
16430400	19	400
16434000	20	400
16437600	20	1100
16441200	20	1100
16444800	20	1000
16448400	20	1000
16452000	20	1200
16455600	20	1400
16459200	21	1100
16462800	20	1100
16466400	20	1100
16470000	20	1000
16473600	20	1000
16477200	20	1000
16480800	20	1000
16484400	20	1000
16488000	20	1300
16491600	20	1300
16495200	20	1300
16498800	20	400
16502400	20	400
16506000	20	400
16509600	20	400
16513200	20	400
16516800	19	400
16520400	20	400
16524000	20	1100
16527600	20	1300
16531200	20	1000
16534800	20	1000
16538400	20	1200
16542000	20	1400
16545600	21	1100
16549200	21	1100
16552800	21	1100
16556400	20	1400
16560000	22	1100
16563600	21	1100
16567200	21	1100
16570800	20	1000
16574400	20	1300
16578000	20	1300
16581600	20	1300
16585200	18	400
16588800	16	400
16592400	18	400
16596000	20	400
16599600	20	400
16603200	20	400
16606800	20	400
16610400	20	1100
16614000	20	1000
16617600	20	1400
16621200	21	1100
16624800	21	1200
16628400	22	1300
16632000	23	1100
16635600	21	1400
16639200	21	1100
16642800	20	1000
16646400	20	1000
16650000	20	1100
16653600	20	1100
16657200	20	1300
16660800	20	1100
16664400	20	1300
16668000	20	1300
16671600	18	400
16675200	16	400
16678800	17	400
16682400	19	400
16686000	20	400
16689600	20	400
16693200	20	400
16696800	20	1100
16700400	20	1000
16704000	20	1200
16707600	21	1100
16711200	20	1200
16714800	20	1400
16718400	20	1100
16722000	20	1100
16725600	20	1100
16729200	20	1400
16732800	21	1100
16736400	21	1100
16740000	21	1100
16743600	20	1100
16747200	20	1100
16750800	20	1300
16754400	20	1300
16758000	20	400
16761600	20	400
16765200	18	400
16768800	18	400
16772400	20	400
16776000	20	400
16779600	20	400
16783200	20	1100
16786800	20	1100
16790400	20	1100
16794000	20	1400
16797600	21	1100
16801200	21	1400
16804800	21	1400
16808400	21	1400
16812000	21	1400
16815600	22	1100
16819200	21	1100
16822800	20	1400
16826400	20	1200
16830000	20	1000
16833600	20	1300
16837200	18	400
16840800	18	400
16844400	20	400
16848000	20	400
16851600	18	400
16855200	18	400
16858800	20	400
16862400	20	400
16866000	20	400
16869600	20	1100
16873200	20	1000
16876800	20	1400
16880400	21	1100
16884000	22	1100
16887600	23	1100
16891200	23	1200
16894800	23	1200
16898400	23	1100
16902000	23	1100
16905600	22	1100
16909200	21	1100
16912800	20	1400
16916400	20	1000
16920000	20	1100
16923600	18	400
16927200	16	400
16930800	16	400
16934400	16	400
16938000	16	400
16941600	17	400
16945200	19	400
16948800	20	400
16952400	20	400
16956000	20	1100
16959600	20	1100
16963200	20	1000
16966800	20	1000
16970400	20	1000
16974000	20	1000
16977600	21	1100
16981200	21	1100
16984800	22	1300
16988400	22	1100
16992000	22	1100
16995600	21	1100
16999200	21	1100
17002800	20	1100
17006400	20	1100
17010000	20	1300
17013600	20	1300
17017200	20	400
17020800	18	400
17024400	16	400
17028000	17	400
17031600	19	400
17035200	20	400
17038800	20	400
17042400	20	1100
17046000	20	1000
17049600	20	1300
17053200	21	1100
17056800	21	1200
17060400	21	1400
17064000	21	1200
17067600	21	1400
17071200	22	1300
17074800	21	1200
17078400	21	1100
17082000	21	1100
17085600	20	1400
17089200	20	1000
17092800	20	1300
17096400	20	400
17100000	20	400
17103600	20	400
17107200	18	400
17110800	16	400
17114400	17	400
17118000	19	400
17121600	20	400
17125200	20	400
17128800	20	400
17132400	20	1100
17136000	20	1000
17139600	20	1200
17143200	21	1100
17146800	21	1100
17150400	21	1200
17154000	21	1400
17157600	21	1400
17161200	21	1200
17164800	21	1100
17168400	20	1100
17172000	20	1100
17175600	20	1300
17179200	20	1100
17182800	20	1300
17186400	20	1300
17190000	20	400
17193600	20	400
17197200	18	400
17200800	16	400
17204400	18	400
17208000	20	400
17211600	20	400
17215200	20	1100
17218800	20	1100
17222400	20	1200
17226000	20	1400
17229600	21	1100
17233200	21	1400
17236800	21	1400
17240400	22	1300
17244000	22	1300
17247600	21	1200
17251200	21	1200
17254800	21	1100
17258400	20	1200
17262000	20	1000
17265600	20	1300
17269200	18	400
17272800	20	400
17276400	20	400
17280000	20	400
17283600	18	400
17287200	16	400
17290800	18	400
17294400	20	400
17298000	20	400
17301600	20	1100
17305200	20	1100
17308800	20	1100
17312400	21	1100
17316000	21	1100
17319600	21	1400
17323200	21	1100
17326800	21	1100
17330400	21	1100
17334000	21	1100
17337600	21	1100
17341200	21	1100
17344800	20	1200
17348400	20	1000
17352000	20	1300
17355600	20	1300
17359200	20	1300
17362800	19	400
17366400	20	400
17370000	18	400
17373600	16	400
17377200	18	400
17380800	20	400
17384400	20	400
17388000	20	1100
17391600	20	1100
17395200	20	1100
17398800	20	1400
17402400	20	1200
17406000	20	1400
17409600	21	1200
17413200	21	1100
17416800	21	1100
